6|3106200110;VILA PARIS;3106200;31;1058
6|3106200111;MONTE SAO JOSE;3106200;31;1058
6|3106200112;CIDADE JARDIM;3106200;31;1058
6|3106200113;SANTO ANTONIO;3106200;31;1058
6|3106200114;VILA BARRAGEM SANTA LUCIA;3106200;31;1058
6|3106200115;SANTA RITA DE CASSIA;3106200;31;1058
6|3106200116;ESTRELA;3106200;31;1058
6|3106200117;SAO PEDRO;3106200;31;1058
6|3106200118;CARMO;3106200;31;1058
6|3106200119;CRUZEIRO;3106200;31;1058
6|3106200120;ANCHIETA;3106200;31;1058
6|3106200121;SION;3106200;31;1058
6|3106200122;SANTA ISABEL;3106200;31;1058
6|3106200123;VILA FUMEC;3106200;31;1058
6|3106200124;PINDURA SAIA;3106200;31;1058
6|3106200125;MALA E CUIA;3106200;31;1058
6|3106200126;PRADO;3106200;31;1058
6|3106200127;VILA CALAFATE;3106200;31;1058
6|3106200128;CALAFATE;3106200;31;1058
6|3106200129;BARROCA;3106200;31;1058
6|3106200130;ALTO BARROCA;3106200;31;1058
6|3106200131;GRAJAU;3106200;31;1058
6|3106200132;NOVA GRANADA;3106200;31;1058
6|3106200133;BARAO HOMEM DE MELO 2ª SECAO;3106200;31;1058
6|3106200134;JARDIM AMERICA;3106200;31;1058
6|3106200135;NOVA SUICA;3106200;31;1058
6|3106200136;SALGADO FILHO;3106200;31;1058
6|3106200137;GUTIERREZ;3106200;31;1058
6|3106200138;GUARATA;3106200;31;1058
6|3106200139;CINQUENTENARIO;3106200;31;1058
6|3106200140;MARAJO;3106200;31;1058
6|3106200141;ESTRELA DO ORIENTE;3106200;31;1058
6|3106200142;BETANIA;3106200;31;1058
6|3106200143;VILA VISTA ALEGRE;3106200;31;1058
6|3106200144;NOVA CINTRA;3106200;31;1058
6|3106200145;EMBAUBAS;3106200;31;1058
6|3106200146;NOVA GAMELEIRA;3106200;31;1058
6|3106200147;VILA NOVA GAMELEIRA 1ª SECAO;3106200;31;1058
6|3106200148;VILA NOVA GAMELEIRA 2ª SECAO;3106200;31;1058
6|3106200149;JARDINOPOLIS;3106200;31;1058
6|3106200150;CABANA DO PAI TOMAS;3106200;31;1058
6|3106200151;VISTA ALEGRE;3106200;31;1058
6|3106200152;BAIRRO DAS INDUSTRIAS II;3106200;31;1058
6|3106200153;CUSTODINHA;3106200;31;1058
6|3106200154;MADRE GERTRUDES;3106200;31;1058
6|3106200155;VILA MADRE GERTRUDES 1ª SECAO;3106200;31;1058
6|3106200156;VILA MADRE GERTRUDES 2ª SECAO;3106200;31;1058
6|3106200157;VILA MADRE GERTRUDES 3ª SECAO;3106200;31;1058
6|3106200158;VILA MADRE GERTRUDES 4ª SECAO;3106200;31;1058
6|3106200159;CAMARGOS;3106200;31;1058
6|3106200160;VIRGINIA;3106200;31;1058
6|3106200161;SPORT CLUB;3106200;31;1058
6|3106200162;VILA DA AMIZADE;3106200;31;1058
6|3106200163;AMBROSINA;3106200;31;1058
6|3106200165;VILA NOVA GAMELEIRA 3ª SECAO;3106200;31;1058
6|3106200166;GAMELEIRA;3106200;31;1058
6|3106200167;BARAO HOMEM DE MELO 1ª SECAO;3106200;31;1058
6|3106200168;BARAO HOMEM DE MELO 3ª SECAO;3106200;31;1058
6|3106200169;VILA NOVA PARAISO;3106200;31;1058
6|3106200170;VENTOSA;3106200;31;1058
6|3106200171;VILA SANTA ROSA;3106200;31;1058
6|3106200172;PARQUE SAO JOSE;3106200;31;1058
6|3106200173;HAVAI;3106200;31;1058
6|3106200174;VILA HAVAI;3106200;31;1058
6|3106200175;SAO JORGE 1ª SECAO;3106200;31;1058
6|3106200176;SAO JORGE 2ª SECAO;3106200;31;1058
6|3106200177;SAO JORGE 3ª SECAO;3106200;31;1058
6|3106200178;VILA ANTENA;3106200;31;1058
6|3106200179;SANTA SOFIA;3106200;31;1058
6|3106200180;LEONINA;3106200;31;1058
6|3106200181;CHACARA LEONINA;3106200;31;1058
6|3106200182;ALPES;3106200;31;1058
6|3106200183;PANTANAL;3106200;31;1058
6|3106200184;ESTORIL;3106200;31;1058
6|3106200185;PALMEIRAS;3106200;31;1058
6|3106200186;BURITIS;3106200;31;1058
6|3106200187;OLHOS D AGUA;3106200;31;1058
6|3106200188;VILA BETANIA;3106200;31;1058
6|3106200189;PILAR;3106200;31;1058
6|3106200190;CEU AZUL;3106200;31;1058
6|3106200191;ALIPIO DE MELO;3106200;31;1058
6|3106200192;ALTO CAICARAS;3106200;31;1058
6|3106200193;ALTO DOS PINHEIROS;3106200;31;1058
6|3106200194;ALVARO CAMARGOS;3106200;31;1058
6|3106200195;APARECIDA;3106200;31;1058
6|3106200196;APARECIDA 7ª SECAO;3106200;31;1058
6|3106200197;BOM JESUS;3106200;31;1058
6|3106200198;BONFIM;3106200;31;1058
6|3106200199;CAICARA;3106200;31;1058
6|3106200200;CAICARAS;3106200;31;1058
6|3106200201;CALIFORNIA;3106200;31;1058
6|3106200202;VILA RICA;3106200;31;1058
6|3106200203;CARLOS PRATES;3106200;31;1058
6|3106200204;CONJUNTO CALIFORNIA I;3106200;31;1058
6|3106200205;CONJUNTO CALIFORNIA II;3106200;31;1058
6|3106200206;CONJUNTO CELSO MACHADO;3106200;31;1058
6|3106200207;CONJUNTO JARDIM FILADELFIA;3106200;31;1058
6|3106200208;CONJUNTO NOVO DOM BOSCO;3106200;31;1058
6|3106200209;COQUEIROS;3106200;31;1058
6|3106200210;CORACAO EUCARISTICO;3106200;31;1058
6|3106200211;DELTA;3106200;31;1058
6|3106200212;DOM BOSCO;3106200;31;1058
6|3106200213;DOM CABRAL;3106200;31;1058
6|3106200214;ENGENHO NOGUEIRA;3106200;31;1058
6|3106200215;ERMELINDA;3106200;31;1058
6|3106200216;GLORIA;3106200;31;1058
6|3106200217;INCONFIDENCIA;3106200;31;1058
6|3106200218;JARDIM ALVORADA;3106200;31;1058
6|3106200219;JARDIM MONTANHES;3106200;31;1058
6|3106200220;JARDIM SAO JOSE;3106200;31;1058
6|3106200221;JOAO PINHEIRO;3106200;31;1058
6|3106200222;VILA MALOCA;3106200;31;1058
6|3106200223;LORENA;3106200;31;1058
6|3106200224;MARAVILHA;3106200;31;1058
6|3106200225;MARMITEIROS;3106200;31;1058
6|3106200226;MINAS BRASIL;3106200;31;1058
6|3106200227;MONSENHOR MESSIAS;3106200;31;1058
6|3106200228;NOVA CACHOEIRINHA;3106200;31;1058
6|3106200229;NOVA ESPERANCA;3106200;31;1058
6|3106200230;NOVO GLORIA;3106200;31;1058
6|3106200231;OESTE;3106200;31;1058
6|3106200232;PADRE EUSTAQUIO;3106200;31;1058
6|3106200233;PEDREIRA PADRO LOPES;3106200;31;1058
6|3106200234;PINDORAMA;3106200;31;1058
6|3106200235;SANTA MARIA;3106200;31;1058
6|3106200236;SANTO ANDRE;3106200;31;1058
6|3106200237;VILA PAQUETA;3106200;31;1058
6|3106200238;SAO FRANCISCO DAS CHAGAS;3106200;31;1058
6|3106200239;SAO SALVADOR;3106200;31;1058
6|3106200240;SENHOR DOS PASSOS;3106200;31;1058
6|3106200241;SERRANO;3106200;31;1058
6|3106200242;SUMARE;3106200;31;1058
6|3106200243;VILA ANTENA MONTANHES;3106200;31;1058
6|3106200244;VILA CALIFORNIA;3106200;31;1058
6|3106200245;VILA COQUEIRAL;3106200;31;1058
6|3106200246;VILA DAS OLIVEIRAS;3106200;31;1058
6|3106200247;VILA JARDIM ALVORADA;3106200;31;1058
6|3106200248;VILA JARDIM MONTANHES;3106200;31;1058
6|3106200249;VILA JARDIM SAO JOSE;3106200;31;1058
6|3106200250;VILA NOVA CACHOEIRINHA 1ª SECAO;3106200;31;1058
6|3106200251;VILA NOVA CACHOEIRINHA 2ª SECAO;3106200;31;1058
6|3106200252;VILA OESTE;3106200;31;1058
6|3106200253;VILA PUC;3106200;31;1058
6|3106200254;VILA SANTO ANTONIO BARROQUINHA;3106200;31;1058
6|3106200255;VILA SUMARE;3106200;31;1058
6|3106200256;VILA TRINTA E UM DE MARCO;3106200;31;1058
6|3106200257;AEROPORTO;3106200;31;1058
6|3106200258;BANDEIRANTES;3106200;31;1058
6|3106200259;VILA SAO FRANCISCO;3106200;31;1058
6|3106200260;BRAUNAS;3106200;31;1058
6|3106200261;CAMPOS UFMG;3106200;31;1058
6|3106200262;CASTELO;3106200;31;1058
6|3106200263;CONFISCO;3106200;31;1058
6|3106200264;CONJUNTO LAGOA;3106200;31;1058
6|3106200265;CONJUNTO SAO FRANCISCO DE ASSIS;3106200;31;1058
6|3106200266;COPACABANA;3106200;31;1058
6|3106200267;DONA CLARA;3106200;31;1058
6|3106200268;GARCAS;3106200;31;1058
6|3106200269;INDAIA;3106200;31;1058
6|3106200270;ITATIAIA;3106200;31;1058
6|3106200271;JARAGUA;3106200;31;1058
6|3106200272;JARDIM ATLANTICO;3106200;31;1058
6|3106200273;LIBERDADE;3106200;31;1058
6|3106200274;MANACAS;3106200;31;1058
6|3106200275;NOVA PAMPULHA;3106200;31;1058
6|3106200276;NOVO OURO PRETO;3106200;31;1058
6|3106200277;OURO PRETO;3106200;31;1058
6|3106200278;PAQUETA;3106200;31;1058
6|3106200279;SANTA ROSA;3106200;31;1058
6|3106200280;SANTA TEREZINHA;3106200;31;1058
6|3106200281;SAO FRANCISCO;3106200;31;1058
6|3106200282;SAO JOSE;3106200;31;1058
6|3106200283;SAO LUIZ;3106200;31;1058
6|3106200284;SUZANA;3106200;31;1058
6|3106200285;TREVO;3106200;31;1058
6|3106200286;UNIVERSITARIO;3106200;31;1058
6|3106200287;URCA;3106200;31;1058
6|3106200288;VILA AEROPORTO;3106200;31;1058
6|3106200289;VILA AEROPORTO JARAGUA;3106200;31;1058
6|3106200290;VILA ENGENHO NOGUEIRA;3106200;31;1058
6|3106200291;VILA REAL 1ª SECAO;3106200;31;1058
6|3106200292;VILA REAL 2ª SECAO;3106200;31;1058
6|3106200293;LAGOA DA PAMPULHA;3106200;31;1058
6|3106200294;TUNEL DE IBIRITE;3106200;31;1058
6|3106200295;MARIETA 1ª SECAO;3106200;31;1058
6|3106200296;MARIETA 2ª SECAO;3106200;31;1058
6|3106200297;MARIETA 3ª SECAO;3106200;31;1058
6|3106200298;VILA PIRATININGA;3106200;31;1058
6|3106200299;JATOBA;3106200;31;1058
6|3106200300;MARILANDIA;3106200;31;1058
6|3106200301;VILA BATIK;3106200;31;1058
6|3106200302;VILA OLHOS D AGUA;3106200;31;1058
6|3106200303;VILA PILAR;3106200;31;1058
6|3106200304;SAO JOAO;3106200;31;1058
6|3106200305;SERRA DO CURRAL;3106200;31;1058
6|3106200306;BONSUCESSO;3106200;31;1058
6|3106200307;BERNADETE;3106200;31;1058
6|3106200308;ALTO DAS ANTENAS;3106200;31;1058
6|3106200309;ESPERANCA;3106200;31;1058
6|3106200310;VILA CEMIG;3106200;31;1058
6|3106200311;FLAVIO MARQUES LISBOA;3106200;31;1058
6|3106200312;FLAVIO DE OLIVEIRA;3106200;31;1058
6|3106200313;CARDOSO;3106200;31;1058
6|3106200314;ARAGUAIA;3106200;31;1058
6|3106200315;MILIONARIO;3106200;31;1058
6|3106200316;VILA NOVA DOS MILIONARIOS;3106200;31;1058
6|3106200317;VILA COPASA;3106200;31;1058
6|3106200318;CONJUNTO BONSUCESSO;3106200;31;1058
6|3106200319;NOVO DAS INDUSTRIAS;3106200;31;1058
6|3106200320;ALTA TENSAO 1ª SECAO;3106200;31;1058
6|3106200321;ALTA TENSAO 2ª SECAO;3106200;31;1058
6|3106200322;DAS INDUSTRIAS I;3106200;31;1058
6|3106200323;PONGELUPE;3106200;31;1058
6|3106200324;SOLAR DO BARREIRO;3106200;31;1058
6|3106200325;CORUMBIARA;3106200;31;1058
6|3106200326;VILA ECOLOGICA;3106200;31;1058
6|3106200327;DISTRITO INDUSTRIAL DO JATOBA;3106200;31;1058
6|3106200328;AGUAS CLARAS;3106200;31;1058
6|3106200329;VITORIA DA CONQUISTA;3106200;31;1058
6|3106200330;VILA INDEPENDENCIA 1ª SECAO;3106200;31;1058
6|3106200331;VILA INDEPENDENCIA 2ª SECAO;3106200;31;1058
6|3106200332;VILA INDEPENDENCIA 3ª SECAO;3106200;31;1058
6|3106200333;INDEPENDENCIA;3106200;31;1058
6|3106200334;MINEIRAO;3106200;31;1058
6|3106200335;VILA MANGUEIRAS;3106200;31;1058
6|3106200336;MANGUEIRAS;3106200;31;1058
6|3106200337;PETROPOLIS;3106200;31;1058
6|3106200338;VILA PETROPOLIS;3106200;31;1058
6|3106200339;SANTA RITA;3106200;31;1058
6|3106200340;ERNESTO NASCIMENTO;3106200;31;1058
6|3106200341;VALE DO JATOBA;3106200;31;1058
6|3106200342;JARDIM DO VALE;3106200;31;1058
6|3106200343;CONJUNTO JATOBA;3106200;31;1058
6|3106200344;NOVO SANTA CECILIA;3106200;31;1058
6|3106200345;VILA PINHO;3106200;31;1058
6|3106200346;BRASIL INDUSTRIAL;3106200;31;1058
6|3106200347;DIAMANTE;3106200;31;1058
6|3106200348;OLARIA;3106200;31;1058
6|3106200349;CDI JATOBA;3106200;31;1058
6|3106200350;SANTA CECILIA;3106200;31;1058
6|3106200351;VILA FORMOSA;3106200;31;1058
6|3106200352;CASTANHEIRA;3106200;31;1058
6|3106200353;MIRAMAR;3106200;31;1058
6|3106200354;SANTA HELENA;3106200;31;1058
6|3106200355;TEIXEIRA DIAS;3106200;31;1058
6|3106200356;BARREIRO;3106200;31;1058
6|3106200357;SANTA MARGARIDA;3106200;31;1058
6|3106200358;ADEMAR MALDONADO;3106200;31;1058
6|3106200359;ATILA DE PAIVA;3106200;31;1058
6|3106200360;VILA ATILA DE PAIVA;3106200;31;1058
6|3106200361;JOAO PAULO II;3106200;31;1058
6|3106200362;VILA TIROL;3106200;31;1058
6|3106200363;TIROL;3106200;31;1058
6|3106200364;LINDEIA;3106200;31;1058
6|3106200365;SERRA VERDE;3106200;31;1058
6|3106200366;VARZEA DA PALMA;3106200;31;1058
6|3106200367;VENDA NOVA;3106200;31;1058
6|3106200368;VILA CANTO DO SABIA;3106200;31;1058
6|3106200369;VILA COPACABANA;3106200;31;1058
6|3106200370;VILA DOS ANJOS;3106200;31;1058
6|3106200371;VILA SATELITE;3106200;31;1058
6|3106200372;VILA SAO JOAO BATISTA;3106200;31;1058
6|3106200373;VILA PIRATININGA VENDA NOVA;3106200;31;1058
6|3106200374;SAO MARCOS;3106200;31;1058
6|3106200375;IPE;3106200;31;1058
6|3106200376;GOIANIA;3106200;31;1058
6|3106200377;MORRO DOS MACACOS;3106200;31;1058
6|3106200378;SAO BENEDITO;3106200;31;1058
6|3106200379;GUANABARA;3106200;31;1058
6|3106200380;VILA DA LUZ;3106200;31;1058
6|3106200381;MARIA GORETTI;3106200;31;1058
6|3106200382;PIRAJA;3106200;31;1058
6|3106200383;EYMARD;3106200;31;1058
6|3106200384;VITORIA;3106200;31;1058
6|3106200385;POUSADA SANTO ANTONIO;3106200;31;1058
6|3106200386;BELA VITORIA;3106200;31;1058
6|3106200387;JARDIM VITORIA;3106200;31;1058
6|3106200388;VILA MARIA;3106200;31;1058
6|3106200389;MIRTES;3106200;31;1058
6|3106200390;SAO GABRIEL;3106200;31;1058
6|3106200391;VILA SAO GABRIEL JACUI;3106200;31;1058
6|3106200392;VILA SAO DIMAS;3106200;31;1058
6|3106200393;VILA ESPLANADA;3106200;31;1058
6|3106200394;VILA SAO GABRIEL;3106200;31;1058
6|3106200395;DOM SILVERIO;3106200;31;1058
6|3106200396;BOA ESPERANCA;3106200;31;1058
6|3106200397;TRES MARIAS;3106200;31;1058
6|3106200398;OURO MINAS;3106200;31;1058
6|3106200399;VILA OURO MINAS;3106200;31;1058
6|3106200400;BELMONTE;3106200;31;1058
6|3106200401;NAZARE;3106200;31;1058
6|3106200402;VISTA DO SOL;3106200;31;1058
6|3106200403;GROTINHA;3106200;31;1058
6|3106200404;ACAIACA;3106200;31;1058
6|3106200405;PAULO VI;3106200;31;1058
6|3106200406;BEIRA LINHA;3106200;31;1058
6|3106200407;RIBEIRO DE ABREU;3106200;31;1058
6|3106200408;ANTONIO RIBEIRO DE ABREU 1ª SECAO;3106200;31;1058
6|3106200409;ANTONIO RIBEIRO DE ABREU 2ª SECAO;3106200;31;1058
6|3106200410;ANTONIO RIBEIRO DE ABREU 3ª SECAO;3106200;31;1058
6|3106200411;CAPITAO EDUARDO;3106200;31;1058
6|3106200412;CONJUNTO PAULO VI;3106200;31;1058
6|3106200413;CONJUNTO CAPITAO EDUARDO;3106200;31;1058
6|3106200414;BEIJA FLOR;3106200;31;1058
6|3106200415;ITAPOA;3106200;31;1058
6|3106200416;SANTA AMELIA;3106200;31;1058
6|3106200417;SANTA BRANCA;3106200;31;1058
6|3106200418;SANTA MONICA;3106200;31;1058
6|3106200419;SAO TOMAZ;3106200;31;1058
6|3106200420;UNIDAS;3106200;31;1058
6|3106200421;UNIVERSO;3106200;31;1058
6|3106200422;AARAO REIS;3106200;31;1058
6|3106200423;BACURAU;3106200;31;1058
6|3106200424;BIQUINHAS;3106200;31;1058
6|3106200425;BOA UNIAO 1ª SECAO;3106200;31;1058
6|3106200426;BOA UNIAO 2ª SECAO;3106200;31;1058
6|3106200427;CAMPO ALEGRE;3106200;31;1058
6|3106200428;CANAA;3106200;31;1058
6|3106200429;CONJUNTO FLORAMAR;3106200;31;1058
6|3106200430;CONJUNTO PROVIDENCIA;3106200;31;1058
6|3106200431;ETELVINA CARNEIRO;3106200;31;1058
6|3106200432;FLORAMAR;3106200;31;1058
6|3106200433;FREI LEOPOLDO;3106200;31;1058
6|3106200434;GRANJA WERNECK;3106200;31;1058
6|3106200435;GUARANI;3106200;31;1058
6|3106200436;HELIOPOLIS;3106200;31;1058
6|3106200437;JAQUELINE;3106200;31;1058
6|3106200438;JARDIM FELICIDADE;3106200;31;1058
6|3106200439;JARDIM GUANABARA;3106200;31;1058
6|3106200440;JULIANA;3106200;31;1058
6|3106200441;LAJEDO;3106200;31;1058
6|3106200442;MADRI;3106200;31;1058
6|3106200443;MARIA TEREZA;3106200;31;1058
6|3106200444;MARIQUINHAS;3106200;31;1058
6|3106200445;MINASLANDIA;3106200;31;1058
6|3106200446;MIRANTE;3106200;31;1058
6|3106200447;MONTE AZUL;3106200;31;1058
6|3106200448;NOVO AARAO REIS;3106200;31;1058
6|3106200449;NOVO TUPI;3106200;31;1058
6|3106200450;PLANALTO;3106200;31;1058
6|3106200451;PRIMEIRO DE MAIO;3106200;31;1058
6|3106200452;PROVIDENCIA;3106200;31;1058
6|3106200453;VILA SESC;3106200;31;1058
6|3106200454;SAO BERNARDO;3106200;31;1058
6|3106200455;SAO DAMIAO;3106200;31;1058
6|3106200456;SAO GONCALO;3106200;31;1058
6|3106200457;VILA JARDIM LEBLON;3106200;31;1058
6|3106200458;SATELITE;3106200;31;1058
6|3106200459;SOLIMOES;3106200;31;1058
6|3106200460;TUPI A;3106200;31;1058
6|3106200461;TUPI B;3106200;31;1058
6|3106200462;VILA CLORIS;3106200;31;1058
6|3106200463;VILA MINASLANDIA;3106200;31;1058
6|3106200464;VILA NOVA;3106200;31;1058
6|3106200465;VILA PRIMEIRO DE MAIO;3106200;31;1058
6|3106200466;XODO-MARIZE;3106200;31;1058
6|3106200467;ZILAH SPOSITO;3106200;31;1058
6|3106200468;APOLONIA;3106200;31;1058
6|3106200469;CANDELARIA;3106200;31;1058
6|3106200470;CENACULO;3106200;31;1058
6|3106200471;CONJUNTO MINAS CAIXA;3106200;31;1058
6|3106200472;CONJUNTO SERRA VERDE;3106200;31;1058
6|3106200473;VILA MANTIQUEIRA;3106200;31;1058
6|3106200474;EUROPA;3106200;31;1058
6|3106200475;FLAMENGO;3106200;31;1058
6|3106200476;JARDIM DOS COMERCIARIOS;3106200;31;1058
6|3106200477;JARDIM LEBLON;3106200;31;1058
6|3106200478;LAGOA;3106200;31;1058
6|3106200479;LAGOINHA LEBLON;3106200;31;1058
6|3106200480;LARANJEIRAS;3106200;31;1058
6|3106200481;LETICIA;3106200;31;1058
6|3106200482;MANTIQUEIRA;3106200;31;1058
6|3106200483;MARIA HELENA;3106200;31;1058
6|3106200484;MINAS CAIXA;3106200;31;1058
6|3106200485;SAO JOAO BATISTA;3106200;31;1058
6|3106200486;NOVA AMERICA;3106200;31;1058
6|3106200487;PARQUE SAO PEDRO;3106200;31;1058
6|3106200488;PIRATININGA;3106200;31;1058
6|3106200489;RIO BRANCO;3106200;31;1058
6|3106200490;VILA SANTA MONICA 1ª SECAO;3106200;31;1058
6|3106200491;VILA SANTA MONICA 2ª SECAO;3106200;31;1058
6|3106200492;ITAIPU;3106200;31;1058
6|3106200493;NOSSA SENHORA APARECIDA;3106200;31;1058
6|3106705001;ANGOLA;3106705;31;1058
6|3106705002;ARQUIPELAGO VERDE;3106705;31;1058
6|3106705003;BANDEIRINHAS;3106705;31;1058
6|3106705004;BRASILEIA;3106705;31;1058
6|3106705005;CACHOEIRA;3106705;31;1058
6|3106705006;CENTRO;3106705;31;1058
6|3106705007;CHACARA;3106705;31;1058
6|3106705008;CIDADE VERDE;3106705;31;1058
6|3106705009;DECAMAO;3106705;31;1058
6|3106705010;D.I. BANDEIRINHAS;3106705;31;1058
6|3106705011;ESTANCIA DO SERENO SEDE;3106705;31;1058
6|3106705012;FILADELFIA;3106705;31;1058
6|3106705013;GUARUJA;3106705;31;1058
6|3106705014;HORTO;3106705;31;1058
6|3106705015;INGA ALTO;3106705;31;1058
6|3106705016;JARDIM CASA BRANCA;3106705;31;1058
6|3106705017;JARDIM DA CIDADE;3106705;31;1058
6|3106705018;MARMELEIROS;3106705;31;1058
6|3106705019;MORADA DO TREVO;3106705;31;1058
6|3106705020;PETROPOLIS;3106705;31;1058
6|3106705021;SALOME;3106705;31;1058
6|3106705022;SANTA INES;3106705;31;1058
6|3106705023;SAO JOAO;3106705;31;1058
6|3106705024;VILA ALPINA;3106705;31;1058
6|3106705025;ALTO DAS FLORES;3106705;31;1058
6|3106705026;BOM REPOUSO;3106705;31;1058
6|3106705027;BOM RETIRO;3106705;31;1058
6|3106705028;C.H. HOMERO GIL;3106705;31;1058
6|3106705029;INGA;3106705;31;1058
6|3106705030;NOVO HORIZONTE;3106705;31;1058
6|3106705031;PONTE ALTA;3106705;31;1058
6|3106705032;RESIDENCIAL LAGOA;3106705;31;1058
6|3106705033;RESIDENCIAL TAQUARIL;3106705;31;1058
6|3106705034;SANTA FE;3106705;31;1058
6|3106705035;SANTA LUCIA;3106705;31;1058
6|3106705036;SENHORA DAS GRACAS;3106705;31;1058
6|3106705037;VILA DAS FLORES;3106705;31;1058
6|3106705038;BETIM INDUSTRIAL;3106705;31;1058
6|3106705039;C. H. BUENO FRANCO;3106705;31;1058
6|3106705040;SAO SEBASTIAO;3106705;31;1058
6|3106705041;CRUZEIRO DO SUL;3106705;31;1058
6|3106705042;DOM BOSCO;3106705;31;1058
6|3106705043;DUQUE DE CAXIAS;3106705;31;1058
6|3106705044;ESPIRITO SANTO;3106705;31;1058
6|3106705045;ICAIVERA / PARQUE DO CEDRO;3106705;31;1058
6|3106705046;ITACOLOMI;3106705;31;1058
6|3106705047;JARDIM ALTEROSAS PRIMEIRA SECAO;3106705;31;1058
6|3106705048;JARDIM ALTEROSAS SEGUNDA SECAO;3106705;31;1058
6|3106705049;JARDIM BRASILIA;3106705;31;1058
6|3106705050;NITEROI;3106705;31;1058
6|3106705051;PARQUE DAS INDUSTRIAS;3106705;31;1058
6|3106705052;SENHORA DE FATIMA;3106705;31;1058
6|3106705053;VARGEM DAS FLORES / C. H. JALILA C. PEDROSA;3106705;31;1058
6|3106705054;CAMPOS ELISEOS;3106705;31;1058
6|3106705055;C. H. JOSE GOMES DE CASTRO;3106705;31;1058
6|3106705056;CRUZEIRO;3106705;31;1058
6|3106705057;D. I. PAULO CAMILO / SUL;3106705;31;1058
6|3106705058;ESTANCIA DO SERENO PTB;3106705;31;1058
6|3106705059;GUANABARA;3106705;31;1058
6|3106705060;JARDIM NAZARENO;3106705;31;1058
6|3106705061;D. I. JARDIM PIEMONTE / SUL;3106705;31;1058
6|3106705062;PAULO CAMILO;3106705;31;1058
6|3106705063;PETROVALE;3106705;31;1058
6|3106705064;PRESIDENTE KENEDY;3106705;31;1058
6|3106705065;SANTA CRUZ;3106705;31;1058
6|3106705066;VILA VERDE;3106705;31;1058
6|3106705067;ALVORADA;3106705;31;1058
6|3106705068;AMAZONAS;3106705;31;1058
6|3106705069;D. I. PAULO CAMILO / NORTE;3106705;31;1058
6|3106705070;RIACHO III;3106705;31;1058
6|3106705071;D. I. JARDIM PIEMONTE / NORTE;3106705;31;1058
6|3106705072;JARDIM TEREZOPOLIS;3106705;31;1058
6|3106705073;RENASCER;3106705;31;1058
6|3106705074;SANTO ANTONIO;3106705;31;1058
6|3106705075;VILA ESPERANCA;3106705;31;1058
6|3106705076;AROEIRAS;3106705;31;1058
6|3106705077;C. H. DICALINO CABRAL;3106705;31;1058
6|3106705078;CASA AMARELA;3106705;31;1058
6|3106705079;CITROLANDIA;3106705;31;1058
6|3106705080;PAQUETA;3106705;31;1058
6|3106705081;PARQUE IPIRANGA;3106705;31;1058
6|3106705082;SANTA IZABEL;3106705;31;1058
6|3106705083;SAO JORGE;3106705;31;1058
6|3106705084;SAO MARCOS;3106705;31;1058
6|3106705085;SAO SALVADOR;3106705;31;1058
6|3106705086;ACUDE;3106705;31;1058
6|3106705087;GENTILEZA;3106705;31;1058
6|3106705088;FLORES E FLORESTAS;3106705;31;1058
6|3106705089;CALIFORNIA;3106705;31;1058
6|3106705090;MARIMBA;3106705;31;1058
6|3106705091;PIMENTAS;3106705;31;1058
6|3106705092;PINGO D AGUA;3106705;31;1058
6|3106705093;QUINTAS DOS GODOY;3106705;31;1058
6|3106705094;VIANOPOLIS;3106705;31;1058
6|3106705095;RESIDENCIAL MONSERRAT;3106705;31;1058
6|3106705096;SANTO AFONSO;3106705;31;1058
6|3106705097;BODOCO;3106705;31;1058
6|3106705098;BRODOSKI;3106705;31;1058
6|3106705099;SARAIVA;3106705;31;1058
6|3106705100;VALE VERDE;3106705;31;1058
6|3106705101;AMARANTE;3106705;31;1058
6|3106705102;CAPELINHA;3106705;31;1058
6|3106705103;GRANJA VERDE;3106705;31;1058
6|3106705104;IMBIRUCU;3106705;31;1058
6|3106705105;LARANJEIRAS;3106705;31;1058
6|3106705106;NOVA BADEN;3106705;31;1058
6|3106705107;PARQUE DAS ACACIAS;3106705;31;1058
6|3106705108;SAO CAETANO;3106705;31;1058
6|3106705109;SAO CRISTOVAO;3106705;31;1058
6|3106705110;SAO LUIS;3106705;31;1058
6|3106705111;VILA CRISTINA / C.H. CELSO A. PEDRA;3106705;31;1058
6|3106705112;VILA UNIVERSAL;3106705;31;1058
6|3106903001;CENTRO;3106903;31;1058
6|3106903002;SANTA TEREZINHA;3106903;31;1058
6|3106903003;GILSON LAMHA;3106903;31;1058
6|3106903004;RETTO JUNIOR;3106903;31;1058
6|3106903005;EDGAR ANTONIO MOREIRA;3106903;31;1058
6|3106903006;SANTANA;3106903;31;1058
6|3106903007;TODOS SANTOS;3106903;31;1058
6|3106903008;SANTA TEREZA;3106903;31;1058
6|3106903009;SOUZA MATTOS;3106903;31;1058
6|3106903010;LEOPOLDINA;3106903;31;1058
6|3111804001;CENTRO;3111804;31;1058
6|3111804002;ALTAMIRA;3111804;31;1058
6|3111804003;BALDUINO;3111804;31;1058
6|3111804004;BELA VISTA;3111804;31;1058
6|3111804005;BOA ESPERANCA;3111804;31;1058
6|3111804006;GODOI;3111804;31;1058
6|3111804007;IVETE GUERREIRO DANIEL;3111804;31;1058
6|3111804008;JORGE DE PAULA GOUVEIA;3111804;31;1058
6|3111804009;LUIZ ANGELO DE SOUZA;3111804;31;1058
